Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
1400.0,1.8135372558828842,0.0735840242143459,0.04966825145766999,1.936789531554901,6.868611111
1450.0,1.8848160221779744,0.08030657139775427,0.05162039866415984,2.016742992239889,7.190138889
1500.0,1.956046576361108,0.08735101508409669,0.053571225461437146,2.0969688169066427,7.416666667
1550.0,2.027230736253134,0.09471967136871635,0.05552078163507025,2.1774711892569214,7.735277778
1600.0,2.09837018813564,0.10241477851195387,0.05746911336809604,2.258254080015691,7.992222222
1650.0,2.169466500215003,0.1104385019908637,0.05941626360976653,2.339321265815634,8.333888889
1700.0,2.2405211344941764,0.1187929390602166,0.061362272400687486,2.420676345955081,8.595972222
1750.0,2.3115354572159625,0.12748012288658223,0.06330717715883356,2.502322757261379,8.98625
1800.0,2.3825107480459335,0.13650202630877645,0.06525101293104552,2.584263787285756,9.321944444
1850.0,2.4534482081542017,0.14586056526956584,0.06719381261436971,2.666502586038138,9.7475
1900.0,2.524348967340461,0.1555576019567463,0.06913560715119518,2.749042176448403,10.01347222
1950.0,2.5952140903299874,0.16559494768618138,0.07107642570168535,2.831885463717855,10.52180556
2000.0,2.6660445823517516,0.1759743655548289,0.07301629579654853,2.91503524370313,10.83319444
2050.0,2.7368413940945575,0.1866975728879982,0.07495524347277431,2.9984942104553305,11.14527778
2100.0,2.8076054261234953,0.19776624350190902,0.07689329339458902,3.082264963019994,11.36555556
2150.0,2.878337532827114,0.20918200979995072,0.078830468961559,3.1663500115886247,11.66972222
2200.0,2.949038525955539,0.2209464647187731,0.08076679240549069,3.2507517830798034,11.81986111
2250.0,3.0197091778010092,0.23306116353840592,0.0827022848775378,3.3354726262169536,12.00166667
2300.0,3.090350224064965,0.24552762556894722,0.08463696652672341,3.4205148161606367,12.09263889
2350.0,3.1609623664495046,0.25834733572493157,0.08657085657091369,3.5058805587453503,12.20263889
2400.0,3.2315462750057784,0.2715217459972561,0.08850397336113452,3.5915719943641697,12.27555556
2450.0,3.3021025902674,0.28505227683146867,0.09043633444000015,3.677591201538869,12.34611111
2500.0,3.3726319251931476,0.2989403184202896,0.09236795659491907,3.763940200208357,12.41625
2550.0,3.44313486694001,0.3131872319174206,0.09429885590665331,3.8506209547640844,12.48763889
2600.0,3.5136119784849194,0.3277943505789787,0.09622904779373348,3.9376353768576315,12.53347222
2650.0,3.584063800111137,0.3427629808382625,0.09815854705316743,4.0249853280025665,12.58388889
2700.0,3.6544908507733105,0.3580944033190022,0.10008736789782549,4.1126726219901375,12.63069444
2750.0,3.7248936293534496,0.3737898737917519,0.1020155239908387,4.200699027136039,12.67902778
2800.0,3.795272615818653,0.38985062407764837,0.10394302847730591,4.289066268373607,12.7275
2850.0,3.8656282722901114,0.4062778629033705,0.10586989401357119,4.377776029207053,12.77486111
2900.0,3.9359610440318193,0.42307277671078847,0.10779613279430217,4.46682995353691,12.81930556
2950.0,4.006271360366505,0.4402365304244848,0.10972175657757505,4.556229647368565,12.86680556
3000.0,4.076559635525399,0.45777026818004934,0.11164677670814759,4.645976680413597,12.91208333
3050.0,4.1468262694378035,0.4756751140158063,0.11357120413908355,4.736072587592694,12.95722222
3100.0,4.217071648465746,0.49395217253040563,0.11549504945187292,4.826518870448025,12.99888889
3150.0,4.287296146088469,0.5126025295085117,0.11741832287517842,4.91731699847216,13.04611111
